Source,Target,Type
19393,38196,Directed
19393,22472,Directed
43058,8192,Directed
43058,6022,Directed
43058,34080,Directed
43058,34258,Directed
43058,33277,Directed
43058,22950,Directed
43058,33943,Directed
43058,43058,Directed
43058,32669,Directed
43058,28132,Directed
43058,42149,Directed
43058,25899,Directed
43058,42409,Directed
43058,30826,Directed
43058,34833,Directed
43058,13177,Directed
43058,40707,Directed
43058,43058,Directed
43058,28132,Directed
43058,25003,Directed
43058,9823,Directed
43058,22359,Directed
43058,7825,Directed
43058,6804,Directed
43058,11175,Directed
43058,41634,Directed
43058,27966,Directed
43058,2592,Directed
43058,372,Directed
43058,793,Directed
43058,11252,Directed
43058,38190,Directed
43058,983,Directed
43058,41329,Directed
43058,25003,Directed
43058,24616,Directed
43058,21890,Directed
43058,19236,Directed
43058,20374,Directed
43058,7549,Directed
43058,39743,Directed
43058,33271,Directed
43058,27229,Directed
43058,571,Directed
43058,6384,Directed
43058,13515,Directed
43058,17000,Directed
43058,33539,Directed
43058,31460,Directed
43058,41320,Directed
43058,10658,Directed
43058,11278,Directed
43058,26988,Directed
43058,35077,Directed
43058,21614,Directed
43058,35406,Directed
43058,21140,Directed
43058,30392,Directed
43058,39511,Directed
13012,28459,Directed
13012,42430,Directed
13012,13012,Directed
13012,40285,Directed
13012,13012,Directed
23100,12002,Directed
23100,43640,Directed
23100,40274,Directed
23100,11373,Directed
23100,32253,Directed
23100,12002,Directed
23100,16915,Directed
23100,38138,Directed
23100,21370,Directed
23100,2330,Directed
23100,40642,Directed
23100,9524,Directed
23100,13237,Directed
23100,41586,Directed
23100,2651,Directed
23100,9629,Directed
23100,19552,Directed
23100,32653,Directed
23100,1882,Directed
23100,42890,Directed
23100,11052,Directed
23100,11741,Directed
23100,2330,Directed
23100,24952,Directed
43974,40210,Directed
16007,17985,Directed
16007,25847,Directed
16007,27681,Directed
16007,19465,Directed
25654,21878,Directed
25654,28240,Directed
25654,18226,Directed
25654,30512,Directed
25654,12585,Directed
25654,36859,Directed
25654,32090,Directed
25654,3456,Directed
25654,16882,Directed
25654,30512,Directed
25654,4097,Directed
25654,3008,Directed
25654,30512,Directed
25654,7262,Directed
25654,29612,Directed
25654,41492,Directed
25654,2128,Directed
25654,27280,Directed
25654,818,Directed
25654,30512,Directed
25654,20764,Directed
25654,13011,Directed
27707,2603,Directed
27707,27141,Directed
27707,15979,Directed
27707,32172,Directed
27707,31360,Directed
8994,36074,Directed
9638,11118,Directed
9638,17177,Directed
9638,37634,Directed
9638,16579,Directed
9638,17988,Directed
9638,43200,Directed
9638,17177,Directed
9638,11408,Directed
35041,16576,Directed
35041,30425,Directed
35041,19076,Directed
35041,19455,Directed
35041,41479,Directed
35041,40553,Directed
35041,11960,Directed
35041,18885,Directed
35041,11530,Directed
35041,39049,Directed
35041,32203,Directed
35041,18497,Directed
22235,33900,Directed
22235,19221,Directed
22235,36847,Directed
22235,15886,Directed
22235,23241,Directed
22235,23648,Directed
22235,32531,Directed
22235,9447,Directed
22235,14781,Directed
22235,33681,Directed
22235,35919,Directed
22235,39238,Directed
22235,321,Directed
22235,33900,Directed
22235,12547,Directed
22235,38422,Directed
22235,7152,Directed
22235,41870,Directed
22235,12876,Directed
22235,2585,Directed
22235,6568,Directed
22235,23083,Directed
22235,10596,Directed
22235,4075,Directed
22235,40395,Directed
22235,23555,Directed
22235,16175,Directed
22235,21402,Directed
22235,23648,Directed
22235,11013,Directed
22235,23942,Directed
22235,23083,Directed
22235,37413,Directed
22235,1342,Directed
22235,856,Directed
22235,23088,Directed
22235,30168,Directed
22235,40395,Directed
22235,33114,Directed
22235,23555,Directed
22235,37638,Directed
22235,37940,Directed
22235,6568,Directed
22235,23083,Directed
22235,10596,Directed
22235,4075,Directed
22235,40395,Directed
22235,23555,Directed
22235,16175,Directed
22235,21402,Directed
22235,23648,Directed
22235,11013,Directed
22235,6933,Directed
22235,12410,Directed
22235,42797,Directed
22235,10874,Directed
22235,23083,Directed
22235,20422,Directed
22235,44064,Directed
22235,21161,Directed
22235,33402,Directed
22235,36141,Directed
22235,35449,Directed
22235,40125,Directed
22235,7680,Directed
22235,39018,Directed
22235,40033,Directed
22235,14451,Directed
22235,29730,Directed
22235,11181,Directed
22235,40816,Directed
22235,16376,Directed
22235,8749,Directed
22235,27437,Directed
22235,25414,Directed
22235,8496,Directed
22235,42719,Directed
22235,25943,Directed
22235,3753,Directed
22235,24057,Directed
22235,36980,Directed
22235,25035,Directed
22235,11958,Directed
22235,9720,Directed
22235,9854,Directed
22235,8220,Directed
22235,15593,Directed
22235,23083,Directed
22235,37413,Directed
22235,1342,Directed
22235,856,Directed
22235,23088,Directed
22235,30168,Directed
22235,40395,Directed
22235,33114,Directed
22235,23555,Directed
22235,37638,Directed
22235,38087,Directed
226,40653,Directed
226,226,Directed
226,29953,Directed
226,34865,Directed
226,42805,Directed
226,24998,Directed
37890,20873,Directed
37890,36706,Directed
37890,14887,Directed
37890,15518,Directed
37890,38324,Directed
37890,38979,Directed
37890,12913,Directed
37890,1119,Directed
37890,16865,Directed
37890,37890,Directed
37890,36780,Directed
37890,18243,Directed
37890,27638,Directed
37890,7953,Directed
37890,24202,Directed
37890,20873,Directed
37890,15518,Directed
37890,9764,Directed
37890,12913,Directed
37890,41129,Directed
37890,11001,Directed
37890,40822,Directed
37890,16865,Directed
37890,24984,Directed
37890,37890,Directed
37890,23745,Directed
37890,5117,Directed
37890,10879,Directed
37890,31459,Directed
37890,19579,Directed
37890,14770,Directed
37890,15015,Directed
37890,34205,Directed
6856,31930,Directed
6856,6647,Directed
6856,31603,Directed
6856,31570,Directed
6856,13472,Directed
6856,37187,Directed
6856,3283,Directed
6856,24749,Directed
6856,24910,Directed
6856,6647,Directed
6856,15728,Directed
6856,31603,Directed
6856,4544,Directed
6856,23856,Directed
6856,19173,Directed
2919,17405,Directed
2919,35938,Directed
2919,33074,Directed
2919,27806,Directed
2919,32782,Directed
2919,17017,Directed
2919,28967,Directed
2919,28967,Directed
2919,4230,Directed
2919,26187,Directed
2919,28967,Directed
2919,36195,Directed
2919,28734,Directed
2919,21037,Directed
2919,37564,Directed
2919,14095,Directed
2919,28967,Directed
38904,1589,Directed
38904,6436,Directed
38904,43038,Directed
38904,27653,Directed
38904,25153,Directed
38904,3118,Directed
38904,42311,Directed
41360,39441,Directed
41360,29267,Directed
41360,20246,Directed
23184,20320,Directed
23184,41506,Directed
23184,36450,Directed
23184,29971,Directed
23184,34658,Directed
23184,35274,Directed
22714,9817,Directed
22714,24757,Directed
22714,35845,Directed
22714,16244,Directed
22714,26065,Directed
22714,17118,Directed
22714,9817,Directed
22714,33531,Directed
22714,9817,Directed
22714,5892,Directed
22714,39495,Directed
22714,22939,Directed
22714,26604,Directed
22714,36229,Directed
22714,6860,Directed
22714,25533,Directed
22714,44018,Directed
22714,40409,Directed
22714,5915,Directed
22714,16820,Directed
22714,38231,Directed
22714,18210,Directed
22714,37516,Directed
22714,40854,Directed
22714,28835,Directed
22714,43485,Directed
22714,38961,Directed
22714,34127,Directed
22714,27295,Directed
22714,26377,Directed
22714,37541,Directed
22714,6628,Directed
22714,9817,Directed
22714,39510,Directed
22714,41252,Directed
22714,42779,Directed
22714,10864,Directed
22714,31422,Directed
22714,5672,Directed
11005,11005,Directed
11005,35840,Directed
11005,43417,Directed
11005,38151,Directed
11005,7474,Directed
11005,14370,Directed
11005,30050,Directed
11005,27377,Directed
11005,12124,Directed
11005,43923,Directed
11005,4829,Directed
11005,21936,Directed
11005,27859,Directed
11005,9945,Directed
11005,38045,Directed
11005,27303,Directed
11005,39784,Directed
11005,33461,Directed
11005,25469,Directed
11005,13359,Directed
11005,42473,Directed
11005,30585,Directed
11005,43361,Directed
11005,38289,Directed
11005,39324,Directed
11005,473,Directed
11005,14486,Directed
11005,6957,Directed
11005,11005,Directed
11005,10710,Directed
11005,32544,Directed
11005,15807,Directed
11005,1403,Directed
11005,32897,Directed
11005,22703,Directed
11005,40422,Directed
11005,23075,Directed
11005,17674,Directed
11005,11005,Directed
11005,11403,Directed
11005,38755,Directed
11005,36205,Directed
11005,33498,Directed
11005,28421,Directed
11005,3371,Directed
11005,10354,Directed
11005,6957,Directed
11005,11005,Directed
11005,24709,Directed
11005,4893,Directed
13293,26962,Directed
13293,19525,Directed
13293,17550,Directed
13293,32052,Directed
13293,40356,Directed
13293,6303,Directed
13293,492,Directed
13293,10413,Directed
13293,3560,Directed
13293,35257,Directed
13293,25972,Directed
13293,492,Directed
5000,9076,Directed
5000,15130,Directed
5000,30153,Directed
5000,9076,Directed
5000,13273,Directed
5000,15130,Directed
5000,15384,Directed
5000,15856,Directed
5000,9076,Directed
5000,17809,Directed
5000,19675,Directed
18235,13581,Directed
18235,3517,Directed
18235,31681,Directed
18235,6535,Directed
18235,40531,Directed
18235,26618,Directed
18235,36695,Directed
18235,17331,Directed
18235,17184,Directed
18235,16809,Directed
18235,25462,Directed
18235,17823,Directed
18235,29313,Directed
18235,42846,Directed
18235,18517,Directed
18235,34117,Directed
18235,32226,Directed
18235,29010,Directed
18235,2774,Directed
18235,40320,Directed
18235,35490,Directed
18235,10445,Directed
18235,28892,Directed
18235,25462,Directed
18235,31605,Directed
18235,37588,Directed
17182,18213,Directed
17182,43922,Directed
17182,39498,Directed
17182,31612,Directed
17182,3819,Directed
17182,43921,Directed
17182,24446,Directed
17182,1178,Directed
17182,10523,Directed
17182,43922,Directed
17182,25273,Directed
17182,39498,Directed
17182,10633,Directed
17182,32452,Directed
17182,15344,Directed
17182,23837,Directed
17182,4437,Directed
17182,9189,Directed
17182,6638,Directed
17182,30907,Directed
17182,30611,Directed
17182,39101,Directed
17182,22609,Directed
17182,43160,Directed
17182,17153,Directed
17182,463,Directed
17182,32258,Directed
17182,24106,Directed
17182,213,Directed
17182,43523,Directed
17182,6581,Directed
17182,32785,Directed
17182,22214,Directed
17182,10528,Directed
17182,1806,Directed
17182,22834,Directed
17182,25032,Directed
17182,19657,Directed
17182,21778,Directed
17182,17815,Directed
17182,4656,Directed
17182,28301,Directed
17182,8374,Directed
7751,7748,Directed
7751,20377,Directed
7751,2785,Directed
7751,44106,Directed
7751,2298,Directed
7751,18671,Directed
7751,41200,Directed
7751,18186,Directed
7751,12664,Directed
7751,2298,Directed
7751,20830,Directed
7751,37199,Directed
7751,2298,Directed
7751,9355,Directed
7751,39526,Directed
7751,4337,Directed
7751,564,Directed
7751,39322,Directed
7751,15381,Directed
7751,33689,Directed
7751,27109,Directed
7751,27095,Directed
7751,2301,Directed
7751,3707,Directed
7751,32466,Directed
7751,37302,Directed
7751,37606,Directed
7751,21670,Directed
7751,42694,Directed
7751,9895,Directed
7751,2298,Directed
7751,858,Directed
7751,29799,Directed
7751,40885,Directed
7751,34609,Directed
7751,2298,Directed
7751,4355,Directed
7751,38759,Directed
7751,16990,Directed
7751,19466,Directed
7751,5171,Directed
7751,18186,Directed
7751,16520,Directed
7751,13298,Directed
7751,28646,Directed
7751,23404,Directed
7751,25278,Directed
7751,17441,Directed
7751,11515,Directed
7751,25855,Directed
7751,2298,Directed
7751,12314,Directed
7751,38455,Directed
7751,9181,Directed
7751,23602,Directed
7751,22825,Directed
7751,39047,Directed
7751,11290,Directed
7751,20962,Directed
24261,4666,Directed
24261,22431,Directed
24261,25067,Directed
24261,24270,Directed
24261,8155,Directed
24261,10171,Directed
24261,8503,Directed
24261,15279,Directed
24261,30289,Directed
24261,39118,Directed
24261,34671,Directed
38136,14402,Directed
38136,11609,Directed
38136,30746,Directed
38136,1110,Directed
38136,6741,Directed
38136,23770,Directed
38136,22556,Directed
38136,33781,Directed
38136,11609,Directed
38136,30692,Directed
38136,15864,Directed
38136,31478,Directed
38136,11609,Directed
38136,4124,Directed
16491,9009,Directed
16491,18529,Directed
16491,18047,Directed
16491,22643,Directed
16491,31680,Directed
16491,39046,Directed
16491,15620,Directed
16491,11038,Directed
17049,26102,Directed
17049,22542,Directed
17049,31931,Directed
17049,33612,Directed
17049,27785,Directed
17049,26100,Directed
29764,22,Directed
29764,29764,Directed
29764,20495,Directed
29764,9932,Directed
29764,1281,Directed
29764,10473,Directed
29764,19922,Directed
29764,38987,Directed
29764,27262,Directed
29764,5820,Directed
29764,40416,Directed
29764,15712,Directed
29764,10536,Directed
29764,4643,Directed
29764,7909,Directed
29764,43037,Directed
29764,28344,Directed
29764,8478,Directed
29764,212,Directed
29764,17682,Directed
29764,14215,Directed
29764,32001,Directed
29764,15435,Directed
29764,29764,Directed
29764,11863,Directed
29764,36551,Directed
29764,20989,Directed
29764,251,Directed
29764,29764,Directed
29764,30895,Directed
29764,32829,Directed
29764,29764,Directed
29764,14927,Directed
29764,8089,Directed
29764,10996,Directed
29764,13753,Directed
23436,19636,Directed
23436,16593,Directed
23436,27656,Directed
23436,19636,Directed
23436,35597,Directed
23436,26411,Directed
13076,38765,Directed
13076,21087,Directed
13076,32723,Directed
13076,38102,Directed
13076,13076,Directed
13076,30983,Directed
13076,9844,Directed
13076,13360,Directed
13076,29344,Directed
13076,24786,Directed
13076,21868,Directed
13076,14731,Directed
13076,27320,Directed
13076,4035,Directed
13076,23019,Directed
13076,22482,Directed
13076,10516,Directed
13076,23363,Directed
13076,35888,Directed
13076,22408,Directed
13076,11205,Directed
13076,14845,Directed
13076,38765,Directed
13076,5725,Directed
13076,2136,Directed
13076,37528,Directed
13076,39677,Directed
13076,13435,Directed
13076,28276,Directed
13076,41777,Directed
13076,32904,Directed
13076,22141,Directed
13076,23019,Directed
13076,43886,Directed
13076,21674,Directed
13076,12036,Directed
13076,13872,Directed
13076,35013,Directed
13076,36062,Directed
22260,35811,Directed
22260,13148,Directed
22260,30391,Directed
22260,23301,Directed
22260,21190,Directed
22260,43421,Directed
22260,8553,Directed
22260,27514,Directed
22260,15585,Directed
22260,17266,Directed
22260,18316,Directed
22260,32935,Directed
22260,44105,Directed
22260,6189,Directed
22260,34707,Directed
22260,38075,Directed
22260,9873,Directed
22260,34166,Directed
22260,14601,Directed
22260,13989,Directed
22260,8959,Directed
22260,28250,Directed
22260,35980,Directed
22260,18604,Directed
22260,14838,Directed
22260,38040,Directed
22260,33267,Directed
22260,33760,Directed
22260,9052,Directed
22260,32935,Directed
22260,31409,Directed
22260,39048,Directed
22260,25127,Directed
22260,10795,Directed
22260,2990,Directed
22260,44105,Directed
22260,34243,Directed
22260,28128,Directed
22260,17897,Directed
22260,14260,Directed
22260,25503,Directed
22260,27028,Directed
22260,23642,Directed
22260,40994,Directed
22260,37966,Directed
22260,14218,Directed
22260,4802,Directed
22260,32389,Directed
22260,14637,Directed
22260,33497,Directed
22260,39367,Directed
22260,13783,Directed
22260,40728,Directed
22260,3101,Directed
22260,13989,Directed
22260,4394,Directed
22260,8959,Directed
22260,28250,Directed
22260,32872,Directed
22260,11249,Directed
22260,33760,Directed
22260,32935,Directed
22260,24838,Directed
22260,7084,Directed
22260,36780,Directed
22260,32389,Directed
22260,39112,Directed
22260,10401,Directed
22260,33690,Directed
22260,8112,Directed
22260,34337,Directed
22260,16778,Directed
22260,4091,Directed
22260,9717,Directed
22260,34075,Directed
22260,8138,Directed
22260,16006,Directed
22260,3847,Directed
22260,14831,Directed
22260,637,Directed
22260,30227,Directed
22260,6591,Directed
22260,30556,Directed
22260,1168,Directed
22260,32967,Directed
22260,32935,Directed
22260,38590,Directed
22260,7071,Directed
22260,31440,Directed
22260,31093,Directed
22260,7706,Directed
22260,42317,Directed
22260,38165,Directed
