Source,Target,Type
32746,32746,Directed
32746,21514,Directed
32746,30483,Directed
32746,4727,Directed
32746,20418,Directed
32746,18932,Directed
32746,768,Directed
32746,8277,Directed
32746,37971,Directed
32746,31558,Directed
32746,6974,Directed
32746,17220,Directed
32746,1526,Directed
32746,19276,Directed
32746,9366,Directed
32746,40865,Directed
32746,7912,Directed
32746,32746,Directed
32746,4701,Directed
32746,10107,Directed
32746,21697,Directed
32746,20915,Directed
32746,19485,Directed
32746,40959,Directed
32746,4562,Directed
32746,39577,Directed
32746,768,Directed
32746,21892,Directed
32746,19205,Directed
32746,2754,Directed
32746,19276,Directed
32746,32746,Directed
32746,39169,Directed
32746,26387,Directed
32746,31893,Directed
32746,11005,Directed
32746,10906,Directed
32746,20915,Directed
32746,37354,Directed
32746,9571,Directed
32746,15566,Directed
32746,27638,Directed
32746,3091,Directed
32746,23782,Directed
32746,9366,Directed
32746,12031,Directed
32746,32746,Directed
32746,39125,Directed
32746,18257,Directed
32746,37643,Directed
32746,21199,Directed
32746,6103,Directed
32746,9139,Directed
32746,29021,Directed
32746,38931,Directed
32746,17936,Directed
32746,15279,Directed
32746,32746,Directed
32746,14416,Directed
32746,26578,Directed
32746,5972,Directed
32746,28356,Directed
32746,3961,Directed
32746,9571,Directed
1528,10558,Directed
1528,9571,Directed
1528,11399,Directed
1528,7912,Directed
1528,32746,Directed
1528,21514,Directed
1528,30483,Directed
1528,4727,Directed
1528,20418,Directed
1528,18932,Directed
1528,768,Directed
1528,8277,Directed
1528,37971,Directed
1528,31558,Directed
1528,6974,Directed
1528,17220,Directed
1528,1526,Directed
1528,19276,Directed
1528,9366,Directed
1528,40865,Directed
1528,7912,Directed
1528,32746,Directed
1528,4701,Directed
1528,10107,Directed
1528,21697,Directed
1528,20915,Directed
1528,19485,Directed
1528,40959,Directed
1528,4562,Directed
1528,39577,Directed
1528,768,Directed
1528,21892,Directed
1528,19205,Directed
1528,2754,Directed
1528,19276,Directed
1528,32746,Directed
1528,39169,Directed
1528,26387,Directed
1528,31893,Directed
1528,11005,Directed
1528,10906,Directed
1528,20915,Directed
1528,37354,Directed
1528,9571,Directed
1528,15566,Directed
1528,27638,Directed
1528,3091,Directed
1528,23782,Directed
1528,9366,Directed
1528,12031,Directed
1528,32746,Directed
1528,39125,Directed
1528,18257,Directed
1528,37643,Directed
1528,21199,Directed
1528,6103,Directed
1528,9139,Directed
1528,29021,Directed
1528,38931,Directed
1528,17936,Directed
1528,15279,Directed
1528,32746,Directed
1528,14416,Directed
1528,26578,Directed
1528,5972,Directed
1528,28356,Directed
1528,3961,Directed
1528,9571,Directed
28716,10558,Directed
28716,9571,Directed
28716,11399,Directed
28716,7912,Directed
28716,32746,Directed
28716,21514,Directed
28716,30483,Directed
28716,4727,Directed
28716,20418,Directed
28716,18932,Directed
28716,768,Directed
28716,8277,Directed
28716,37971,Directed
28716,31558,Directed
28716,6974,Directed
28716,17220,Directed
28716,1526,Directed
28716,19276,Directed
28716,9366,Directed
28716,40865,Directed
28716,7912,Directed
28716,32746,Directed
28716,4701,Directed
28716,10107,Directed
28716,21697,Directed
28716,20915,Directed
28716,19485,Directed
28716,40959,Directed
28716,4562,Directed
28716,39577,Directed
28716,768,Directed
28716,21892,Directed
28716,19205,Directed
28716,2754,Directed
28716,19276,Directed
28716,32746,Directed
28716,39169,Directed
28716,26387,Directed
28716,31893,Directed
28716,11005,Directed
28716,10906,Directed
28716,20915,Directed
28716,37354,Directed
28716,9571,Directed
28716,15566,Directed
28716,27638,Directed
28716,3091,Directed
28716,23782,Directed
28716,9366,Directed
28716,12031,Directed
28716,32746,Directed
28716,39125,Directed
28716,18257,Directed
28716,37643,Directed
28716,21199,Directed
28716,6103,Directed
28716,9139,Directed
28716,29021,Directed
28716,38931,Directed
28716,17936,Directed
28716,15279,Directed
28716,32746,Directed
28716,14416,Directed
28716,26578,Directed
28716,5972,Directed
28716,28356,Directed
28716,3961,Directed
28716,9571,Directed
17038,32165,Directed
17038,33096,Directed
17038,19338,Directed
17038,22310,Directed
17038,10393,Directed
17038,32870,Directed
17038,38865,Directed
17038,10383,Directed
17038,19046,Directed
17038,1299,Directed
17038,29494,Directed
17038,13623,Directed
17038,28205,Directed
17038,12022,Directed
17038,33993,Directed
17038,18351,Directed
17038,19153,Directed
17038,21707,Directed
17038,37650,Directed
17038,11122,Directed
17038,29604,Directed
17038,16355,Directed
17038,5127,Directed
17038,37141,Directed
17038,34762,Directed
17038,37981,Directed
17038,15804,Directed
17038,11303,Directed
17038,30482,Directed
17038,19338,Directed
17038,26968,Directed
17038,10393,Directed
17038,34752,Directed
17038,40721,Directed
17038,16882,Directed
17038,24219,Directed
17038,9529,Directed
17038,40996,Directed
17038,22140,Directed
17038,28183,Directed
17038,36792,Directed
17038,5712,Directed
17038,19338,Directed
17038,21509,Directed
17038,9486,Directed
17038,27832,Directed
17038,33304,Directed
17038,5348,Directed
17038,21707,Directed
17038,34048,Directed
17038,3782,Directed
17038,32412,Directed
17038,40540,Directed
17038,23001,Directed
17038,623,Directed
17038,12659,Directed
17038,5127,Directed
17038,19870,Directed
17038,5539,Directed
35667,32122,Directed
35667,18949,Directed
35667,40910,Directed
35667,10664,Directed
35667,33131,Directed
35667,17922,Directed
35667,7715,Directed
35667,31476,Directed
35667,32122,Directed
35667,18949,Directed
35667,29621,Directed
35667,13154,Directed
35667,28333,Directed
35667,8907,Directed
35667,1335,Directed
35667,38732,Directed
35667,21370,Directed
35667,5170,Directed
35667,33702,Directed
35667,18949,Directed
35667,18370,Directed
35667,15906,Directed
35667,24292,Directed
35667,8618,Directed
35667,37078,Directed
35667,24631,Directed
35667,38065,Directed
35667,6815,Directed
35667,28010,Directed
35667,20975,Directed
35667,863,Directed
35667,29366,Directed
35667,39668,Directed
35667,15461,Directed
12541,32122,Directed
12541,18949,Directed
12541,40910,Directed
12541,10664,Directed
12541,33131,Directed
12541,17922,Directed
12541,7715,Directed
12541,31476,Directed
12541,32122,Directed
12541,18949,Directed
12541,29621,Directed
12541,13154,Directed
12541,28333,Directed
12541,8907,Directed
12541,1335,Directed
12541,38732,Directed
12541,21370,Directed
12541,5170,Directed
12541,33702,Directed
12541,18949,Directed
12541,18370,Directed
12541,15906,Directed
12541,24292,Directed
12541,8618,Directed
12541,37078,Directed
12541,24631,Directed
12541,38065,Directed
12541,6815,Directed
12541,28010,Directed
12541,20975,Directed
12541,863,Directed
12541,29366,Directed
12541,39668,Directed
12541,15461,Directed
31464,32165,Directed
31464,33096,Directed
31464,19338,Directed
31464,22310,Directed
31464,10393,Directed
31464,32870,Directed
31464,38865,Directed
31464,10383,Directed
31464,19046,Directed
31464,1299,Directed
31464,29494,Directed
31464,13623,Directed
31464,28205,Directed
31464,12022,Directed
31464,33993,Directed
31464,18351,Directed
31464,19153,Directed
31464,21707,Directed
31464,37650,Directed
31464,11122,Directed
31464,29604,Directed
31464,16355,Directed
31464,5127,Directed
31464,37141,Directed
31464,34762,Directed
31464,37981,Directed
31464,15804,Directed
31464,11303,Directed
31464,30482,Directed
31464,19338,Directed
31464,26968,Directed
31464,10393,Directed
31464,34752,Directed
31464,40721,Directed
31464,16882,Directed
31464,24219,Directed
31464,9529,Directed
31464,40996,Directed
31464,22140,Directed
31464,28183,Directed
31464,36792,Directed
31464,5712,Directed
31464,19338,Directed
31464,21509,Directed
31464,9486,Directed
31464,27832,Directed
31464,33304,Directed
31464,5348,Directed
31464,21707,Directed
31464,34048,Directed
31464,3782,Directed
31464,32412,Directed
31464,40540,Directed
31464,23001,Directed
31464,623,Directed
31464,12659,Directed
31464,5127,Directed
31464,19870,Directed
31464,5539,Directed
29340,29340,Directed
29340,23461,Directed
29340,24136,Directed
29340,33853,Directed
29340,8952,Directed
29340,5604,Directed
29340,39887,Directed
29340,6391,Directed
29340,12872,Directed
29340,34972,Directed
29340,38435,Directed
29340,26280,Directed
29340,14857,Directed
29340,29340,Directed
29340,33154,Directed
29340,33600,Directed
29340,33464,Directed
29340,24673,Directed
29340,4661,Directed
29340,32665,Directed
29340,801,Directed
29340,19805,Directed
29340,23575,Directed
29340,20260,Directed
29340,9512,Directed
29340,2803,Directed
29340,29497,Directed
29340,7648,Directed
29340,5604,Directed
29340,9596,Directed
29340,36578,Directed
29340,13971,Directed
29340,38561,Directed
29340,19805,Directed
29340,21158,Directed
29340,33596,Directed
29340,10089,Directed
29340,11643,Directed
29340,21993,Directed
29340,9512,Directed
29340,33079,Directed
29340,2803,Directed
29340,31640,Directed
29340,3198,Directed
29340,32665,Directed
29340,801,Directed
29340,19805,Directed
29340,23575,Directed
29340,20260,Directed
29340,9512,Directed
29340,2803,Directed
29340,29497,Directed
29340,7648,Directed
29340,5604,Directed
29340,9596,Directed
29340,36578,Directed
29340,36797,Directed
29340,24431,Directed
29340,29854,Directed
29340,19805,Directed
29340,40760,Directed
29340,22747,Directed
29340,19858,Directed
29340,38318,Directed
29340,19985,Directed
29340,14587,Directed
29340,720,Directed
29340,33879,Directed
29340,40831,Directed
29340,36018,Directed
29340,22133,Directed
29340,8179,Directed
29340,8853,Directed
29340,30130,Directed
29340,5215,Directed
29340,33636,Directed
29340,19583,Directed
29340,20941,Directed
29340,36896,Directed
29340,23080,Directed
29340,7315,Directed
29340,18023,Directed
29340,38286,Directed
29340,4704,Directed
29340,26612,Directed
29340,19909,Directed
29340,16728,Directed
29340,25906,Directed
29340,12007,Directed
29340,38561,Directed
29340,19805,Directed
29340,21158,Directed
29340,33596,Directed
29340,10089,Directed
29340,11643,Directed
29340,21993,Directed
29340,9512,Directed
29340,33079,Directed
29340,2803,Directed
29340,31640,Directed
29340,3198,Directed
19941,29340,Directed
19941,23461,Directed
19941,24136,Directed
19941,33853,Directed
19941,8952,Directed
19941,5604,Directed
19941,39887,Directed
19941,6391,Directed
19941,12872,Directed
19941,34972,Directed
19941,38435,Directed
19941,26280,Directed
19941,14857,Directed
19941,29340,Directed
19941,33154,Directed
19941,33600,Directed
19941,33464,Directed
19941,24673,Directed
19941,4661,Directed
19941,32665,Directed
19941,801,Directed
19941,19805,Directed
19941,23575,Directed
19941,20260,Directed
19941,9512,Directed
19941,2803,Directed
19941,29497,Directed
19941,7648,Directed
19941,5604,Directed
19941,9596,Directed
19941,36578,Directed
19941,13971,Directed
19941,38561,Directed
19941,19805,Directed
19941,21158,Directed
19941,33596,Directed
19941,10089,Directed
19941,11643,Directed
19941,21993,Directed
19941,9512,Directed
19941,33079,Directed
19941,2803,Directed
19941,31640,Directed
19941,3198,Directed
19941,32665,Directed
19941,801,Directed
19941,19805,Directed
19941,23575,Directed
19941,20260,Directed
19941,9512,Directed
19941,2803,Directed
19941,29497,Directed
19941,7648,Directed
19941,5604,Directed
19941,9596,Directed
19941,36578,Directed
19941,36797,Directed
19941,24431,Directed
19941,29854,Directed
19941,19805,Directed
19941,40760,Directed
19941,22747,Directed
19941,19858,Directed
19941,38318,Directed
19941,19985,Directed
19941,14587,Directed
19941,720,Directed
19941,33879,Directed
19941,40831,Directed
19941,36018,Directed
19941,22133,Directed
19941,8179,Directed
19941,8853,Directed
19941,30130,Directed
19941,5215,Directed
19941,33636,Directed
19941,19583,Directed
19941,20941,Directed
19941,36896,Directed
19941,23080,Directed
19941,7315,Directed
19941,18023,Directed
19941,38286,Directed
19941,4704,Directed
19941,26612,Directed
19941,19909,Directed
19941,16728,Directed
19941,25906,Directed
19941,12007,Directed
19941,38561,Directed
19941,19805,Directed
19941,21158,Directed
19941,33596,Directed
19941,10089,Directed
19941,11643,Directed
19941,21993,Directed
19941,9512,Directed
19941,33079,Directed
19941,2803,Directed
19941,31640,Directed
19941,3198,Directed
40586,15975,Directed
40586,40586,Directed
40586,13452,Directed
40586,9704,Directed
40586,26845,Directed
40586,37377,Directed
40586,31553,Directed
40586,39167,Directed
40586,37241,Directed
40586,40586,Directed
40586,40586,Directed
40586,2985,Directed
40586,17421,Directed
40586,6506,Directed
1566,30366,Directed
1566,1566,Directed
1566,8322,Directed
1566,25575,Directed
1566,1566,Directed
1566,35643,Directed
1566,11632,Directed
1566,1566,Directed
1566,31984,Directed
1566,8322,Directed
1566,7713,Directed
1566,32966,Directed
1566,27604,Directed
1566,1566,Directed
1566,9823,Directed
1566,36287,Directed
1566,22902,Directed
1566,1566,Directed
1566,44,Directed
1566,34094,Directed
1566,8322,Directed
1566,18091,Directed
1566,33282,Directed
1566,26096,Directed
1566,1956,Directed
1566,25130,Directed
1566,9333,Directed
125,30366,Directed
125,1566,Directed
125,8322,Directed
125,25575,Directed
125,1566,Directed
125,35643,Directed
125,11632,Directed
125,1566,Directed
125,31984,Directed
125,8322,Directed
125,7713,Directed
125,32966,Directed
125,27604,Directed
125,1566,Directed
125,9823,Directed
125,36287,Directed
125,22902,Directed
125,1566,Directed
125,44,Directed
125,34094,Directed
125,8322,Directed
125,18091,Directed
125,33282,Directed
125,26096,Directed
125,1956,Directed
125,25130,Directed
125,9333,Directed
2848,30366,Directed
2848,1566,Directed
2848,8322,Directed
2848,25575,Directed
2848,1566,Directed
2848,35643,Directed
2848,11632,Directed
2848,1566,Directed
2848,31984,Directed
2848,8322,Directed
2848,7713,Directed
2848,32966,Directed
2848,27604,Directed
2848,1566,Directed
2848,9823,Directed
2848,36287,Directed
2848,22902,Directed
2848,1566,Directed
2848,44,Directed
2848,34094,Directed
2848,8322,Directed
2848,18091,Directed
2848,33282,Directed
2848,26096,Directed
2848,1956,Directed
2848,25130,Directed
2848,9333,Directed
36071,32286,Directed
36071,4636,Directed
36071,11131,Directed
36071,16412,Directed
36071,37996,Directed
36071,7604,Directed
36071,34923,Directed
36071,23491,Directed
36071,30000,Directed
36071,280,Directed
36071,33412,Directed
36071,17094,Directed
36071,10340,Directed
36071,3759,Directed
36071,29483,Directed
36071,41000,Directed
36071,18995,Directed
36071,36071,Directed
36071,32748,Directed
36071,39875,Directed
36071,16529,Directed
36071,15447,Directed
36071,24167,Directed
36071,38825,Directed
36071,33521,Directed
36071,2361,Directed
36071,17863,Directed
36071,3816,Directed
29047,32286,Directed
29047,4636,Directed
29047,11131,Directed
29047,16412,Directed
29047,37996,Directed
29047,7604,Directed
29047,34923,Directed
29047,23491,Directed
29047,30000,Directed
29047,280,Directed
29047,33412,Directed
29047,17094,Directed
29047,10340,Directed
29047,3759,Directed
29047,29483,Directed
29047,41000,Directed
29047,18995,Directed
29047,36071,Directed
29047,32748,Directed
29047,39875,Directed
29047,16529,Directed
29047,15447,Directed
29047,24167,Directed
29047,38825,Directed
29047,33521,Directed
29047,2361,Directed
29047,17863,Directed
29047,3816,Directed
19619,32286,Directed
19619,4636,Directed
19619,11131,Directed
19619,16412,Directed
19619,37996,Directed
19619,7604,Directed
19619,34923,Directed
19619,23491,Directed
19619,30000,Directed
19619,280,Directed
19619,33412,Directed
19619,17094,Directed
19619,10340,Directed
19619,3759,Directed
19619,29483,Directed
19619,41000,Directed
19619,18995,Directed
19619,36071,Directed
19619,32748,Directed
19619,39875,Directed
19619,16529,Directed
19619,15447,Directed
19619,24167,Directed
19619,38825,Directed
19619,33521,Directed
19619,2361,Directed
19619,17863,Directed
19619,3816,Directed
40339,9460,Directed
40339,40339,Directed
40339,457,Directed
40339,30475,Directed
40339,40339,Directed
40339,17479,Directed
40339,16996,Directed
40339,7105,Directed
27351,36071,Directed
27351,32748,Directed
27351,39875,Directed
27351,16529,Directed
27351,17977,Directed
27351,17338,Directed
27351,3563,Directed
27351,6426,Directed
27351,31565,Directed
27351,32748,Directed
27351,37650,Directed
27351,15396,Directed
27351,27862,Directed
27351,28900,Directed
27351,31289,Directed
